model,condition,family_id,metric,value
transformer_l,clean,family_f19aa9a5e722eb61,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_f19aa9a5e722eb61,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_f19aa9a5e722eb61,family_retrieval_at_1,0.9333333333333332
transformer_l,clean,family_a95aeca85317a04d,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_a95aeca85317a04d,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_a95aeca85317a04d,family_retrieval_at_1,0.9333333333333332
transformer_l,clean,family_39f58e2fd604c61e,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_39f58e2fd604c61e,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_39f58e2fd604c61e,family_retrieval_at_1,1.0
transformer_l,clean,family_af212e596b07120e,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_af212e596b07120e,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_af212e596b07120e,family_retrieval_at_1,1.0
transformer_l,clean,family_961cefc620e3d5ab,family_retrieval_at_1,0.26666666666666666
transformer_l,unrelated_donor,family_961cefc620e3d5ab,family_retrieval_at_1,0.6666666666666666
transformer_l,same_family_donor,family_961cefc620e3d5ab,family_retrieval_at_1,0.39999999999999997
transformer_l,clean,family_2dbafe5054d4bee7,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_2dbafe5054d4bee7,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_2dbafe5054d4bee7,family_retrieval_at_1,1.0
transformer_l,clean,family_0a0ff01b239a934a,family_retrieval_at_1,0.5333333333333333
transformer_l,unrelated_donor,family_0a0ff01b239a934a,family_retrieval_at_1,0.3333333333333333
transformer_l,same_family_donor,family_0a0ff01b239a934a,family_retrieval_at_1,0.4000000000000001
transformer_l,clean,family_6a42731481dda124,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_6a42731481dda124,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_6a42731481dda124,family_retrieval_at_1,1.0
transformer_l,clean,family_e4e4467ef74cc720,family_retrieval_at_1,0.8000000000000002
transformer_l,unrelated_donor,family_e4e4467ef74cc720,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_e4e4467ef74cc720,family_retrieval_at_1,1.0
transformer_l,clean,family_b324bd83d2be3825,family_retrieval_at_1,0.7333333333333334
transformer_l,unrelated_donor,family_b324bd83d2be3825,family_retrieval_at_1,0.7333333333333334
transformer_l,same_family_donor,family_b324bd83d2be3825,family_retrieval_at_1,0.8666666666666667
transformer_l,clean,family_59add5a121b9a616,family_retrieval_at_1,0.7999999999999999
transformer_l,unrelated_donor,family_59add5a121b9a616,family_retrieval_at_1,0.7333333333333334
transformer_l,same_family_donor,family_59add5a121b9a616,family_retrieval_at_1,0.7999999999999999
transformer_l,clean,family_4da27be0a15493fc,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_4da27be0a15493fc,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_4da27be0a15493fc,family_retrieval_at_1,1.0
transformer_l,clean,family_0ecded087f80d73b,family_retrieval_at_1,0.8666666666666667
transformer_l,unrelated_donor,family_0ecded087f80d73b,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_0ecded087f80d73b,family_retrieval_at_1,1.0
transformer_l,clean,family_746d1e0c3274827f,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_746d1e0c3274827f,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_746d1e0c3274827f,family_retrieval_at_1,1.0
transformer_l,clean,family_6d17de7e325f25f8,family_retrieval_at_1,0.8000000000000002
transformer_l,unrelated_donor,family_6d17de7e325f25f8,family_retrieval_at_1,0.7999999999999999
transformer_l,same_family_donor,family_6d17de7e325f25f8,family_retrieval_at_1,0.8666666666666667
transformer_l,clean,family_67cf34a836b9cd6c,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_67cf34a836b9cd6c,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_67cf34a836b9cd6c,family_retrieval_at_1,0.9333333333333332
transformer_l,clean,family_3bd7e5ca43f02666,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_3bd7e5ca43f02666,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_3bd7e5ca43f02666,family_retrieval_at_1,1.0
transformer_l,clean,family_e2c30beb0d4abeae,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_e2c30beb0d4abeae,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_e2c30beb0d4abeae,family_retrieval_at_1,1.0
transformer_l,clean,family_3fbe0e330aecdc00,family_retrieval_at_1,0.7333333333333334
transformer_l,unrelated_donor,family_3fbe0e330aecdc00,family_retrieval_at_1,0.7999999999999999
transformer_l,same_family_donor,family_3fbe0e330aecdc00,family_retrieval_at_1,0.8666666666666667
transformer_l,clean,family_83b27a32aa56f9dc,family_retrieval_at_1,0.4000000000000001
transformer_l,unrelated_donor,family_83b27a32aa56f9dc,family_retrieval_at_1,0.4000000000000001
transformer_l,same_family_donor,family_83b27a32aa56f9dc,family_retrieval_at_1,0.7333333333333334
transformer_l,clean,family_58c32a6b58cc329f,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_58c32a6b58cc329f,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_58c32a6b58cc329f,family_retrieval_at_1,1.0
transformer_l,clean,family_853b6705e7d7e7a9,family_retrieval_at_1,0.9333333333333332
transformer_l,unrelated_donor,family_853b6705e7d7e7a9,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_853b6705e7d7e7a9,family_retrieval_at_1,1.0
transformer_l,clean,family_5405158fe7a3977d,family_retrieval_at_1,0.8666666666666667
transformer_l,unrelated_donor,family_5405158fe7a3977d,family_retrieval_at_1,0.7999999999999999
transformer_l,same_family_donor,family_5405158fe7a3977d,family_retrieval_at_1,0.8666666666666667
transformer_l,clean,family_e0f7e5849dbe9388,family_retrieval_at_1,0.8666666666666667
transformer_l,unrelated_donor,family_e0f7e5849dbe9388,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_e0f7e5849dbe9388,family_retrieval_at_1,0.7999999999999999
transformer_l,clean,family_6fbe37a0a6611f64,family_retrieval_at_1,0.7999999999999999
transformer_l,unrelated_donor,family_6fbe37a0a6611f64,family_retrieval_at_1,0.8666666666666667
transformer_l,same_family_donor,family_6fbe37a0a6611f64,family_retrieval_at_1,0.4666666666666666
transformer_l,clean,family_3835425eafb00035,family_retrieval_at_1,0.6
transformer_l,unrelated_donor,family_3835425eafb00035,family_retrieval_at_1,0.8000000000000002
transformer_l,same_family_donor,family_3835425eafb00035,family_retrieval_at_1,0.5333333333333333
transformer_l,clean,family_4f1b63b3eef9f7d0,family_retrieval_at_1,0.9333333333333332
transformer_l,unrelated_donor,family_4f1b63b3eef9f7d0,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_4f1b63b3eef9f7d0,family_retrieval_at_1,0.7999999999999999
transformer_l,clean,family_8f08581ca21b6c6f,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_8f08581ca21b6c6f,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_8f08581ca21b6c6f,family_retrieval_at_1,1.0
transformer_l,clean,family_db6398f302f77cb4,family_retrieval_at_1,0.9333333333333332
transformer_l,unrelated_donor,family_db6398f302f77cb4,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_db6398f302f77cb4,family_retrieval_at_1,1.0
transformer_l,clean,family_aad2d66dec95dc7a,family_retrieval_at_1,0.8666666666666667
transformer_l,unrelated_donor,family_aad2d66dec95dc7a,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_aad2d66dec95dc7a,family_retrieval_at_1,0.8666666666666667
transformer_l,clean,family_04795413b15e0b98,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_04795413b15e0b98,family_retrieval_at_1,0.8666666666666667
transformer_l,same_family_donor,family_04795413b15e0b98,family_retrieval_at_1,1.0
transformer_l,clean,family_d4c8efafc098f593,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_d4c8efafc098f593,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_d4c8efafc098f593,family_retrieval_at_1,1.0
transformer_l,clean,family_30fbd9977a220042,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_30fbd9977a220042,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_30fbd9977a220042,family_retrieval_at_1,1.0
transformer_l,clean,family_2d3e3d92f30c4369,family_retrieval_at_1,0.7333333333333334
transformer_l,unrelated_donor,family_2d3e3d92f30c4369,family_retrieval_at_1,0.6000000000000001
transformer_l,same_family_donor,family_2d3e3d92f30c4369,family_retrieval_at_1,0.9333333333333332
transformer_l,clean,family_6342008bae187399,family_retrieval_at_1,0.5333333333333333
transformer_l,unrelated_donor,family_6342008bae187399,family_retrieval_at_1,0.7333333333333334
transformer_l,same_family_donor,family_6342008bae187399,family_retrieval_at_1,0.7999999999999999
transformer_l,clean,family_f60bd4cc83d02add,family_retrieval_at_1,0.6
transformer_l,unrelated_donor,family_f60bd4cc83d02add,family_retrieval_at_1,0.6
transformer_l,same_family_donor,family_f60bd4cc83d02add,family_retrieval_at_1,0.7333333333333334
transformer_l,clean,family_08157e0ead630e5c,family_retrieval_at_1,0.7333333333333334
transformer_l,unrelated_donor,family_08157e0ead630e5c,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_08157e0ead630e5c,family_retrieval_at_1,0.9333333333333332
transformer_l,clean,family_0f71c7e0830e1d85,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_0f71c7e0830e1d85,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_0f71c7e0830e1d85,family_retrieval_at_1,1.0
transformer_l,clean,family_be459453ebdfa1da,family_retrieval_at_1,0.8000000000000002
transformer_l,unrelated_donor,family_be459453ebdfa1da,family_retrieval_at_1,0.7333333333333334
transformer_l,same_family_donor,family_be459453ebdfa1da,family_retrieval_at_1,0.5333333333333333
transformer_l,clean,family_a534382ff42b71fb,family_retrieval_at_1,0.9333333333333332
transformer_l,unrelated_donor,family_a534382ff42b71fb,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_a534382ff42b71fb,family_retrieval_at_1,1.0
transformer_l,clean,family_e97b637c75aac2b5,family_retrieval_at_1,0.7333333333333334
transformer_l,unrelated_donor,family_e97b637c75aac2b5,family_retrieval_at_1,0.5333333333333333
transformer_l,same_family_donor,family_e97b637c75aac2b5,family_retrieval_at_1,0.6
transformer_l,clean,family_f0c0dd7c2f3b6a3f,family_retrieval_at_1,0.06666666666666667
transformer_l,unrelated_donor,family_f0c0dd7c2f3b6a3f,family_retrieval_at_1,0.39999999999999997
transformer_l,same_family_donor,family_f0c0dd7c2f3b6a3f,family_retrieval_at_1,0.20000000000000004
transformer_l,clean,family_c3ae851031cec2bb,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_c3ae851031cec2bb,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_c3ae851031cec2bb,family_retrieval_at_1,1.0
transformer_l,clean,family_d0b38ee50d018148,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_d0b38ee50d018148,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_d0b38ee50d018148,family_retrieval_at_1,1.0
transformer_l,clean,family_c64269798048b60f,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_c64269798048b60f,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_c64269798048b60f,family_retrieval_at_1,1.0
transformer_l,clean,family_1cfa4116628ae42e,family_retrieval_at_1,0.9333333333333332
transformer_l,unrelated_donor,family_1cfa4116628ae42e,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_1cfa4116628ae42e,family_retrieval_at_1,1.0
transformer_l,clean,family_101bf32d18499c7d,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_101bf32d18499c7d,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_101bf32d18499c7d,family_retrieval_at_1,1.0
transformer_l,clean,family_52885ec61f0240b9,family_retrieval_at_1,0.8000000000000002
transformer_l,unrelated_donor,family_52885ec61f0240b9,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_52885ec61f0240b9,family_retrieval_at_1,1.0
transformer_l,clean,family_8661140073b6a2ab,family_retrieval_at_1,0.8000000000000002
transformer_l,unrelated_donor,family_8661140073b6a2ab,family_retrieval_at_1,1.0
transformer_l,same_family_donor,family_8661140073b6a2ab,family_retrieval_at_1,1.0
transformer_l,clean,family_eacebc389812585f,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_eacebc389812585f,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_eacebc389812585f,family_retrieval_at_1,1.0
transformer_l,clean,family_23e85181dd747797,family_retrieval_at_1,1.0
transformer_l,unrelated_donor,family_23e85181dd747797,family_retrieval_at_1,0.9333333333333332
transformer_l,same_family_donor,family_23e85181dd747797,family_retrieval_at_1,0.9333333333333332
transformer_l,clean,family_e3c89d0945320ec5,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_e3c89d0945320ec5,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_e3c89d0945320ec5,exact_multi_bar_extraction,0.0
transformer_l,clean,family_5facacfb4d33d062,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_5facacfb4d33d062,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_5facacfb4d33d062,exact_multi_bar_extraction,0.0
transformer_l,clean,family_15b8f6d235825863,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_15b8f6d235825863,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_15b8f6d235825863,exact_multi_bar_extraction,0.0
transformer_l,clean,family_78031f033e192cce,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_78031f033e192cce,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_78031f033e192cce,exact_multi_bar_extraction,0.0
transformer_l,clean,family_debbecc1e7f77f3e,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_debbecc1e7f77f3e,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_debbecc1e7f77f3e,exact_multi_bar_extraction,0.0
transformer_l,clean,family_5d6a15b20dff7233,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_5d6a15b20dff7233,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_5d6a15b20dff7233,exact_multi_bar_extraction,0.0
transformer_l,clean,family_58a5b18cf3751bf1,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_58a5b18cf3751bf1,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_58a5b18cf3751bf1,exact_multi_bar_extraction,0.0
transformer_l,clean,family_da2cbb03fa208ffc,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_da2cbb03fa208ffc,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_da2cbb03fa208ffc,exact_multi_bar_extraction,0.0
transformer_l,clean,family_b3ba3218de08f591,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_b3ba3218de08f591,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_b3ba3218de08f591,exact_multi_bar_extraction,0.0
transformer_l,clean,family_9edbfcdbf27d8472,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_9edbfcdbf27d8472,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_9edbfcdbf27d8472,exact_multi_bar_extraction,0.0
transformer_l,clean,family_76f3986b08ecfc19,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_76f3986b08ecfc19,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_76f3986b08ecfc19,exact_multi_bar_extraction,0.0
transformer_l,clean,family_5aaa5f6f546aa704,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_5aaa5f6f546aa704,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_5aaa5f6f546aa704,exact_multi_bar_extraction,0.0
transformer_l,clean,family_38ddaabf01adae92,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_38ddaabf01adae92,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_38ddaabf01adae92,exact_multi_bar_extraction,0.0
transformer_l,clean,family_5cc4efa05e4dc250,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_5cc4efa05e4dc250,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_5cc4efa05e4dc250,exact_multi_bar_extraction,0.0
transformer_l,clean,family_3db848c291e71542,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_3db848c291e71542,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_3db848c291e71542,exact_multi_bar_extraction,0.0
transformer_l,clean,family_4731a6d05dff34ce,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_4731a6d05dff34ce,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_4731a6d05dff34ce,exact_multi_bar_extraction,0.0
transformer_l,clean,family_1a8ff9e18d3eabea,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_1a8ff9e18d3eabea,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_1a8ff9e18d3eabea,exact_multi_bar_extraction,0.0
transformer_l,clean,family_774f10d6c3d75980,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_774f10d6c3d75980,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_774f10d6c3d75980,exact_multi_bar_extraction,0.0
transformer_l,clean,family_7a300c986fbfa9f2,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_7a300c986fbfa9f2,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_7a300c986fbfa9f2,exact_multi_bar_extraction,0.0
transformer_l,clean,family_d1a92696717aa9c2,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_d1a92696717aa9c2,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_d1a92696717aa9c2,exact_multi_bar_extraction,0.0
transformer_l,clean,family_2fe71bb032cb85fe,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_2fe71bb032cb85fe,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_2fe71bb032cb85fe,exact_multi_bar_extraction,0.0
transformer_l,clean,family_348b29b5f47eda18,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_348b29b5f47eda18,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_348b29b5f47eda18,exact_multi_bar_extraction,0.0
transformer_l,clean,family_fa3341292470541d,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_fa3341292470541d,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_fa3341292470541d,exact_multi_bar_extraction,0.0
transformer_l,clean,family_f99e7467cfd91d72,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_f99e7467cfd91d72,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_f99e7467cfd91d72,exact_multi_bar_extraction,0.0
transformer_l,clean,family_776fb0c74fb6af96,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_776fb0c74fb6af96,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_776fb0c74fb6af96,exact_multi_bar_extraction,0.0
transformer_l,clean,family_56b1bf9100abf79a,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_56b1bf9100abf79a,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_56b1bf9100abf79a,exact_multi_bar_extraction,0.0
transformer_l,clean,family_f53ae103dc0def58,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_f53ae103dc0def58,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_f53ae103dc0def58,exact_multi_bar_extraction,0.0
transformer_l,clean,family_c2d4ffa1539bdafe,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_c2d4ffa1539bdafe,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_c2d4ffa1539bdafe,exact_multi_bar_extraction,0.0
transformer_l,clean,family_328dc279bafe7f69,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_328dc279bafe7f69,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_328dc279bafe7f69,exact_multi_bar_extraction,0.0
transformer_l,clean,family_de67cf52f9a2ce89,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_de67cf52f9a2ce89,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_de67cf52f9a2ce89,exact_multi_bar_extraction,0.0
transformer_l,clean,family_581cf690b70ed77f,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_581cf690b70ed77f,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_581cf690b70ed77f,exact_multi_bar_extraction,0.0
transformer_l,clean,family_5ebcadebe538bd59,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_5ebcadebe538bd59,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_5ebcadebe538bd59,exact_multi_bar_extraction,0.0
transformer_l,clean,family_5fe0b889b5279fed,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_5fe0b889b5279fed,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_5fe0b889b5279fed,exact_multi_bar_extraction,0.0
transformer_l,clean,family_8aff46e64d1c8360,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_8aff46e64d1c8360,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_8aff46e64d1c8360,exact_multi_bar_extraction,0.0
transformer_l,clean,family_c3abd4306e03adf2,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_c3abd4306e03adf2,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_c3abd4306e03adf2,exact_multi_bar_extraction,0.0
transformer_l,clean,family_f77d449f1658a159,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_f77d449f1658a159,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_f77d449f1658a159,exact_multi_bar_extraction,0.0
transformer_l,clean,family_121eefce620403f7,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_121eefce620403f7,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_121eefce620403f7,exact_multi_bar_extraction,0.0
transformer_l,clean,family_439fc19617b55d44,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_439fc19617b55d44,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_439fc19617b55d44,exact_multi_bar_extraction,0.0
transformer_l,clean,family_7b8c8789f38183da,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_7b8c8789f38183da,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_7b8c8789f38183da,exact_multi_bar_extraction,0.0
transformer_l,clean,family_7c104874587dddcc,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_7c104874587dddcc,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_7c104874587dddcc,exact_multi_bar_extraction,0.0
transformer_l,clean,family_2eec85a0fe915e64,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_2eec85a0fe915e64,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_2eec85a0fe915e64,exact_multi_bar_extraction,0.0
transformer_l,clean,family_ac0566dd944bc201,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_ac0566dd944bc201,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_ac0566dd944bc201,exact_multi_bar_extraction,0.0
transformer_l,clean,family_fe2836cc1cef695c,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_fe2836cc1cef695c,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_fe2836cc1cef695c,exact_multi_bar_extraction,0.0
transformer_l,clean,family_a03ac5414952d229,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_a03ac5414952d229,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_a03ac5414952d229,exact_multi_bar_extraction,0.0
transformer_l,clean,family_9ccd2f467361ebab,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_9ccd2f467361ebab,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_9ccd2f467361ebab,exact_multi_bar_extraction,0.0
transformer_l,clean,family_6f0024d47bda9a44,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_6f0024d47bda9a44,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_6f0024d47bda9a44,exact_multi_bar_extraction,0.0
transformer_l,clean,family_b88eee6ecd7ef6bc,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_b88eee6ecd7ef6bc,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_b88eee6ecd7ef6bc,exact_multi_bar_extraction,0.0
transformer_l,clean,family_3dffb074803c8f80,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_3dffb074803c8f80,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_3dffb074803c8f80,exact_multi_bar_extraction,0.0
transformer_l,clean,family_39849966d6043c11,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_39849966d6043c11,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_39849966d6043c11,exact_multi_bar_extraction,0.0
transformer_l,clean,family_f19aa9a5e722eb61,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_f19aa9a5e722eb61,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_f19aa9a5e722eb61,exact_multi_bar_extraction,0.0
transformer_l,clean,family_a95aeca85317a04d,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_a95aeca85317a04d,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_a95aeca85317a04d,exact_multi_bar_extraction,0.0
transformer_l,clean,family_39f58e2fd604c61e,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_39f58e2fd604c61e,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_39f58e2fd604c61e,exact_multi_bar_extraction,0.0
transformer_l,clean,family_af212e596b07120e,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_af212e596b07120e,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_af212e596b07120e,exact_multi_bar_extraction,0.0
transformer_l,clean,family_961cefc620e3d5ab,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_961cefc620e3d5ab,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_961cefc620e3d5ab,exact_multi_bar_extraction,0.0
transformer_l,clean,family_2dbafe5054d4bee7,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_2dbafe5054d4bee7,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_2dbafe5054d4bee7,exact_multi_bar_extraction,0.0
transformer_l,clean,family_0a0ff01b239a934a,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_0a0ff01b239a934a,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_0a0ff01b239a934a,exact_multi_bar_extraction,0.0
transformer_l,clean,family_6a42731481dda124,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_6a42731481dda124,exact_multi_bar_extraction,0.0
transformer_l,same_family_donor,family_6a42731481dda124,exact_multi_bar_extraction,0.0
transformer_l,clean,family_e4e4467ef74cc720,exact_multi_bar_extraction,0.0
transformer_l,unrelated_donor,family_e4e4467ef74cc720,exact_multi_bar_extraction,0.0
